molecule_chembl_id,canonical_smiles,pEC50,MW,logP,TPSA,QED,scaffold,peptide_like
CHEMBL2364448,C[C@@H]1CN(c2ccc(F)c(NS(=O)(=O)c3ccc(-c4ccoc4)cc3Cl)c2)C[C@H](C)N1,7.700057099977233,463.96200000000016,4.726500000000003,74.58,0.5719968570551405,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccoc2)cc1,False
CHEMBL2364492,C[C@@H]1CN(c2ccc(O)c(NS(=O)(=O)c3ccc(-c4ccccc4F)s3)c2)C[C@H](C)N1,8.199970640755865,461.5840000000001,4.247200000000003,81.67,0.4951969691034194,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccc2)s1,False
CHEMBL2364383,C[C@@H]1CN(c2ccc(O)c(NS(=O)(=O)c3ccc(-c4ccccn4)s3)c2)C[C@H](C)N1,7.599980364934842,444.5820000000001,3.5031000000000017,94.56,0.5216137032759113,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccn2)s1,False
CHEMBL2364488,C[C@@H]1CN(c2ccc(O)c(NS(=O)(=O)c3ccc(-c4ccco4)cc3)c2)C[C@H](C)N1,7.79997073344623,427.5260000000001,3.6396000000000015,94.81,0.5383749603096063,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364394,C[C@@H]1CN(c2cccc(NS(=O)(=O)c3cc4ccccc4s3)c2)C[C@H](C)N1,7.50003813440381,401.5570000000001,3.888700000000002,61.440000000000005,0.696292003380416,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cc2ccccc2s1,False
CHEMBL2364396,C[C@@H]1CN(c2cccc(NS(=O)(=O)c3ccc(-c4ccc(Cl)s4)cc3)c2)C[C@H](C)N1,7.599980364934842,462.04000000000013,5.055900000000005,61.440000000000005,0.5573577759383606,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL256809,C[C@@H]1CN(c2cccc(NS(=O)(=O)c3ccc(-c4ccccn4)s3)c2)C[C@H](C)N1,7.400007822415902,428.5830000000001,3.797500000000002,74.33,0.646647778217522,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccccn2)s1,False
CHEMBL2364395,C[C@@H]1CN(c2cccc(NS(=O)(=O)c3ccc(-c4cccs4)cc3)c2)C[C@H](C)N1,8.199970640755865,427.5950000000001,4.402500000000003,61.440000000000005,0.6334749178926038,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364400,C[C@@H]1CN(c2cccc(NS(=O)(=O)c3ccc(-n4cccn4)cc3)c2)C[C@H](C)N1,7.599980364934842,411.53100000000006,2.859700000000001,79.26,0.6749669347678972,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-n2cccn2)cc1,False
CHEMBL2364392,C[C@@H]1CN(c2cccc(NS(=O)(=O)c3ccc4ccccc4c3)c2)C[C@H](C)N1,7.79997073344623,395.5280000000001,3.827200000000002,61.440000000000005,0.7048791042640405,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc2ccccc2c1,False
CHEMBL2364393,C[C@@H]1CN(c2cccc(NS(=O)(=O)c3cccc(Cl)c3Cl)c2)C[C@H](C)N1,7.700057099977233,414.3580000000001,3.980800000000002,61.440000000000005,0.7947592416508794,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccccc1,False
CHEMBL2364390,C[C@@H]1CN(c2cccc(NS(=O)(=O)c3cccc4ccccc34)c2)C[C@H](C)N1,8.0,395.5280000000001,3.827200000000002,61.440000000000005,0.7048791042640405,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc2ccccc12,False
CHEMBL1923621,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(Cl)cc2)C(=O)NCCCc2ccccc2O1,7.7447274948966935,555.1190000000003,3.112300000000002,99.77000000000001,0.5412858547960243,O=C1CNC(=O)C(C2CC2)NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)N1,False
CHEMBL1963249,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,8.301029995663981,538.6640000000003,2.5980000000000025,99.77000000000001,0.5581335528453896,O=C1CNC(=O)C(C2CC2)NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)N1,False
CHEMBL1923502,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1.Cl.O,7.537602002101044,593.1400000000003,2.1951000000000023,131.27,0.5028347826484717,O=C1CNC(=O)C(C2CC2)NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)N1,False
CHEMBL1923629,C[C@@H]1CN[C@@H](C2CCCCC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,7.309803919971486,580.7450000000003,3.7683000000000026,99.77000000000001,0.5135846800153799,O=C1CNC(=O)C(C2CCCCC2)NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)N1,False
CHEMBL4285075,C[C@H](NC(=O)N(C)C1CCN(C2CCc3cc(-c4cncnc4)ccc32)CC1)c1ccc(C#CC2CC2)c(Cl)c1Cl,7.071604147743287,588.5830000000003,7.066200000000007,61.36000000000001,0.3242805998255757,O=C(NCc1ccc(C#CC2CC2)cc1)NC1CCN(C2CCc3cc(-c4cncnc4)ccc32)CC1,False
CHEMBL4289530,C[C@H](NC(=O)N(C)C1CCN(C2CCc3cc(-c4ncccn4)ccc32)CC1)c1ccc(C#CC2CC2)c(Cl)c1Cl,6.1979107421182675,588.5830000000003,7.066200000000007,61.36000000000001,0.3242805998255757,O=C(NCc1ccc(C#CC2CC2)cc1)NC1CCN(C2CCc3cc(-c4ncccn4)ccc32)CC1,False
CHEMBL489818,C[C@H](Oc1cccc(Cl)c1)C(=O)N(Cc1ccccc1)C[C@H]1CCCN1,8.397940008672037,372.89600000000013,3.8881000000000023,41.57,0.8012753628646416,O=C(COc1ccccc1)N(Cc1ccccc1)CC1CCCN1,False
CHEMBL3908264,C[C@H]1C(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)NC[C@H]2C[C@@H]2c2ccccc2OCCN[C@H](C2CC2)C(=O)N1C,7.0,536.6480000000003,2.3804000000000007,99.77,0.5596424488267594,O=C1CNC(=O)C(C2CC2)NCCOc2ccccc2C2CC2CNC(=O)C(Cc2ccccc2)N1,False
CHEMBL3946348,C[C@H]1NC(=O)C2(CCCC2)NCCOc2ccccc2/C=C\CNC(=O)[C@H](Cc2cccc(Cl)c2)NC1=O,9.0,539.0760000000001,2.9963999999999995,108.56,0.46994771908328764,O=C1CNC(=O)C2(CCCC2)NCCOc2ccccc2C=CCNC(=O)C(Cc2ccccc2)N1,False
CHEMBL4294493,Cc1cc(-c2ccc3c(c2)CCC3N2CCC(N(C)C(=O)N[C@@H](C)c3ccc(-c4cnccn4)c(Cl)c3Cl)CC2)ncn1,6.7121982700697735,616.5969999999999,7.070120000000006,87.14,0.2494934419533411,O=C(NCc1ccc(-c2cnccn2)cc1)NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1,False
CHEMBL4276775,Cc1cc(-c2ccc3c(c2)CCC3N2CCC(N(C)C(=O)N[C@@H](C)c3ccc(C#CC4CC4)c(Cl)c3Cl)C(C)(C)C2)ncn1,6.440093374963888,630.664,8.010720000000008,61.36,0.2903822416908145,O=C(NCc1ccc(C#CC2CC2)cc1)NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1,False
CHEMBL4290680,Cc1cc(-c2ccc3c(c2)CCC3N2CCC(N(C)C(=O)N[C@@H](C)c3ccc(C#CC4CC4)c(Cl)c3Cl)CC2)ncn1,7.292429823902063,602.61,7.374620000000008,61.36,0.3099596104015801,O=C(NCc1ccc(C#CC2CC2)cc1)NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1,False
CHEMBL4280040,Cc1cc(-c2ccc3c(c2)CCC3N2CCC(N(C)C(=O)N[C@@H](C)c3ccc(C4CC4)c(Cl)c3Cl)CC2)ncn1,6.525783735923745,578.588,7.490520000000008,61.36,0.3293597498150919,O=C(NCc1ccc(C2CC2)cc1)NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1,False
CHEMBL4283504,Cc1cc(-c2ccc3c(c2)CCC3N2CCC(N(C)C(=O)N[C@@H](C)c3ccc(N)c(Cl)c3Cl)CC2)ncn1,6.917214629683549,553.5380000000001,6.195320000000006,87.38,0.3679035821239768,O=C(NCc1ccccc1)NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1,False
CHEMBL4278185,Cc1cc(-c2ccc3c(c2)CCC3N2CCC(N(C)C(=O)N[C@@H](CC3CC3)c3ccc(-c4cnccn4)c(Cl)c3Cl)CC2)ncn1,6.315154638355588,656.6619999999999,7.850320000000008,87.14,0.20798253600705222,O=C(NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1)NC(CC1CC1)c1ccc(-c2cnccn2)cc1,False
CHEMBL4286101,Cc1cc(-c2ccc3c(c2)CCC3N2CCC(N(C)C(=O)N[C@@H](CC3CC3)c3cccc(Cl)c3Cl)CC2)ncn1,6.013228265733755,578.588,7.393320000000007,61.36,0.31763812997831026,O=C(NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1)NC(CC1CC1)c1ccccc1,False
CHEMBL4282719,Cc1cc(-c2ccc3c(c2)CCC3N2CCC(N(C)C(=O)N[C@H](c3ccc(-c4cnccn4)c(Cl)c3Cl)C(F)(F)F)CC2)ncn1,5.664742743565468,670.567,7.612520000000006,87.14,0.22738852110711683,O=C(NCc1ccc(-c2cnccn2)cc1)NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1,False
CHEMBL4291926,Cc1cc(-c2ccc3c(c2)CC[C@@H]3N2CCC(N(C)C(=O)N[C@@H](C)c3ccc(C#CC4CC4)c(Cl)c3Cl)CC2)ncn1,5.8941493256148565,602.61,7.374620000000008,61.36,0.3099596104015801,O=C(NCc1ccc(C#CC2CC2)cc1)NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1,False
CHEMBL4279344,Cc1cc(-c2ccc3c(c2)CC[C@H]3N2CC3(CCN(C(=O)N[C@@H](C)c4ccc(-c5cnccn5)c(Cl)c4Cl)CC3)C2)ncn1,6.316052869248487,628.6079999999998,7.071720000000006,87.14,0.25452220502978856,O=C(NCc1ccc(-c2cnccn2)cc1)N1CCC2(CC1)CN(C1CCc3cc(-c4ccncn4)ccc31)C2,False
CHEMBL4281310,Cc1cc(-c2ccc3c(c2)CC[C@H]3N2CCC(N(C)C(=O)N[C@@H](C)c3ccc(C#CC4CC4)c(Cl)c3Cl)CC2)ncn1,7.531652669587842,602.61,7.374620000000008,61.36,0.3099596104015801,O=C(NCc1ccc(C#CC2CC2)cc1)NC1CCN(C2CCc3cc(-c4ccncn4)ccc32)CC1,False
CHEMBL2364443,Cc1cc(-c2cccs2)ccc1S(=O)(=O)Nc1cc(N2C[C@@H](C)N[C@@H](C)C2)ccc1F,7.700057099977233,459.6120000000002,4.850020000000003,61.440000000000005,0.5726408446076641,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364446,Cc1cc(-c2ccoc2)ccc1S(=O)(=O)Nc1cc(N2C[C@@H](C)N[C@@H](C)C2)ccc1F,7.50003813440381,443.54400000000015,4.381520000000003,74.58,0.6121505067802939,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccoc2)cc1,False
CHEMBL1923628,Cc1cc(C[C@H]2NC(=O)[C@@H](C)N(C)C(=O)[C@H](C3CC3)NC[C@@H](C)Oc3ccccc3CCCNC2=O)ccc1F,7.146214911951032,552.6910000000004,2.9064200000000016,99.77000000000001,0.5440376617355521,O=C1CNC(=O)C(C2CC2)NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)N1,False
CHEMBL2364464,Cc1cc(S(=O)(=O)Nc2cc(N3C[C@@H](C)N[C@@H](C)C3)ccc2F)ccc1Br,7.199970640755866,456.38100000000014,3.8840200000000022,61.440000000000005,0.7333790269357726,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccccc1,False
CHEMBL482204,Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC[C@H]3C(=O)N3CCCNCC3)cc2)o1,8.100015437450608,431.5580000000002,2.620120000000001,82.86,0.8047167003931813,O=C(C1CCCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCNCC1,False
CHEMBL481796,Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC[C@H]3C(=O)N3CC[C@@H](N)C3)cc2)o1,9.599980364934842,417.5310000000002,2.3578200000000002,96.85000000000001,0.8236915886289959,O=C(C1CCCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,False
CHEMBL480821,Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC[C@H]3C(=O)N3CC[C@@H](N)C3)cc2F)o1,10.299988937677888,435.5210000000002,2.4969200000000003,96.85000000000001,0.7959526978021636,O=C(C1CCCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,False
CHEMBL481013,Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC[C@H]3C(=O)N3CC[C@H](N)C3)cc2F)o1,9.79997073344623,435.5210000000002,2.4969200000000003,96.85000000000001,0.7959526978021636,O=C(C1CCCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,False
CHEMBL521439,Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC[C@H]3C(=O)N3C[C@@H](C)N[C@@H](C)C3)cc2)o1,8.199970640755865,445.58500000000015,3.0070200000000016,82.86,0.7823106170877904,O=C(C1CCCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCNCC1,False
CHEMBL480639,Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC[C@H]3C(=O)N3C[C@@H](C)N[C@@H](C)C3)cc2F)o1,8.599980364934842,463.57500000000016,3.1461200000000016,82.86,0.7533292767474091,O=C(C1CCCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCNCC1,False
CHEMBL519301,Cc1ccc(-c2ccc(S(=O)(=O)N3CCC[C@H]3C(=O)N3CC[C@@H](N)C3)cc2F)o1,9.400007822415901,421.4940000000002,2.10682,96.85000000000001,0.8155905587205651,O=C(C1CCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,False
CHEMBL516602,Cc1ccc(-c2ccc(S(=O)(=O)N3CCNC[C@H]3C(=O)N3CC[C@@H](N)C3)cc2)o1,8.899974269892137,418.5190000000002,0.7771200000000015,108.88,0.7594844457388757,O=C(C1CNCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,False
CHEMBL518774,Cc1ccc(-c2ccc(S(=O)(=O)N3CC[C@H](O)[C@H]3C(=O)N3CC[C@@H](N)C3)cc2F)o1,9.700057099977233,437.4930000000002,1.0776200000000002,117.08,0.7392588625322027,O=C(C1CCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,False
CHEMBL481014,Cc1ccc(-c2ccc(S(=O)(=O)N3CC[C@H]3C(=O)N3CC[C@@H](N)C3)cc2F)o1,7.79997073344623,407.46700000000016,1.7167199999999998,96.85000000000001,0.8324067654720863,O=C(C1CCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,False
CHEMBL517391,Cc1ccc(-c2ccc(S(=O)(=O)N3C[C@@H](O)C[C@H]3C(=O)N3CC[C@@H](N)C3)cc2F)o1,8.299988937677888,437.4930000000002,1.07762,117.08,0.7392588625322027,O=C(C1CCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,False
CHEMBL480037,Cc1ccc(-c2ccc(S(=O)(=O)N3C[C@H](O)C[C@H]3C(=O)N3CC[C@@H](N)C3)cc2F)o1,9.299988937677888,437.4930000000002,1.07762,117.08,0.7392588625322027,O=C(C1CCCN1S(=O)(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,False
CHEMBL2364343,Cc1ccc(-c2ccc(S(=O)(=O)Nc3cc(N4C[C@@H](C)N[C@@H](C)C4)c[nH]c3=O)cc2F)o1,8.0,460.5310000000002,3.069820000000001,107.44000000000001,0.5402522358849438,O=c1[nH]cc(N2CCNCC2)cc1NS(=O)(=O)c1ccc(-c2ccco2)cc1,False
CHEMBL2364487,Cc1ccc(-c2ccc(S(=O)(=O)Nc3cc(N4C[C@@H](C)N[C@@H](C)C4)ccc3O)cc2)o1,8.299988937677888,441.55300000000017,3.9480200000000023,94.81,0.5192315953643032,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364491,Cc1ccc(-c2ccc(S(=O)(=O)Nc3cc(N4C[C@@H](C)N[C@@H](C)C4)ccc3O)cc2F)o1,8.500038134403809,459.5430000000002,4.087120000000002,94.81,0.49780001827587755,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364340,Cc1ccc(-c2ccc(S(=O)(=O)Nc3cc(N4C[C@@H](C)N[C@@H](C)C4)ccn3)cc2F)o1,7.700057099977233,444.53200000000015,3.7765200000000023,87.47000000000001,0.6228925292989859,O=S(=O)(Nc1cc(N2CCNCC2)ccn1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364338,Cc1ccc(-c2ccc(S(=O)(=O)Nc3cccc(N4C[C@@H](C)N[C@@H](C)C4)n3)cc2F)o1,9.0,444.5320000000002,3.7765200000000023,87.47000000000001,0.6228925292989858,O=S(=O)(Nc1cccc(N2CCNCC2)n1)c1ccc(-c2ccco2)cc1,False
CHEMBL2364339,Cc1ccc(-c2ccc(S(=O)(=O)Nc3ccnc(N4C[C@@H](C)N[C@@H](C)C4)n3)cc2F)o1,7.50003813440381,445.5200000000002,3.171520000000001,100.36,0.6221241598643471,O=S(=O)(Nc1ccnc(N2CCNCC2)n1)c1ccc(-c2ccco2)cc1,False
CHEMBL1923627,Cc1ccc(C[C@H]2NC(=O)[C@@H](C)N(C)C(=O)[C@H](C3CC3)NCCOc3ccccc3CCCNC2=O)cc1,8.086186147616283,520.6740000000004,2.378820000000002,99.77000000000001,0.5772698441053463,O=C1CNC(=O)C(C2CC2)NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)N1,False
CHEMBL385131,Cc1ccc(Cn2c(CCCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)cc1,7.920818753952375,534.7080000000003,5.428720000000004,101.61999999999999,0.2103330166688375,c1ccc(CCCc2nnc(CCc3c[nH]c4ccccc34)n2Cc2ccccc2)cc1,True
CHEMBL375103,Cc1ccc(Cn2c(CCc3c[nH]c4ccccc34)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)cc1,6.200659450546418,559.7180000000002,5.519920000000003,117.40999999999998,0.17677872080321258,c1ccc(Cn2c(CCc3c[nH]c4ccccc34)nnc2CCc2c[nH]c3ccccc23)cc1,True
CHEMBL2364423,Cc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2cccs2)cc1,8.400007822415901,441.6220000000002,4.710920000000003,61.44,0.6019155346741841,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc(-c2cccs2)cc1,False
CHEMBL2364418,Cc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(Br)cc1,7.0,438.39100000000013,3.7449200000000022,61.44,0.763740572597931,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccccc1,False
CHEMBL2364420,Cc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc2ccccc2c1,8.299988937677888,409.5550000000002,4.135620000000003,61.44,0.6800152178835366,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1ccc2ccccc2c1,False
CHEMBL2364422,Cc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1cccc2ccccc12,7.700057099977233,409.5550000000002,4.135620000000003,61.44,0.6800152178835366,O=S(=O)(Nc1cccc(N2CCNCC2)c1)c1cccc2ccccc12,False
CHEMBL1079311,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cc[nH]n2)CC3)cc1Cl,7.100015437450609,430.9610000000001,3.7731200000000022,78.09,0.6453757455175543,O=S(=O)(Nc1ccc2c(c1)CCN(Cc1cc[nH]n1)CC2)c1ccccc1,False
CHEMBL4645072,Cc1ccc2[nH]c(C(=O)N[C@@H]3CCN(S(=O)(=O)c4ccccc4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,7.180560775009305,511.6480000000003,1.9633200000000006,114.61,0.42785420309358996,O=C(NC1CCN(S(=O)(=O)c2ccccc2)CC1)c1cc2ccccc2[nH]1,False
CHEMBL4648355,Cc1ccc2[nH]c(C(=O)N[C@@H]3CN(S(=O)(=O)c4ccccc4)C[C@H]3C(=O)NCCN(C)C)cc2c1,7.383269683418158,497.62100000000027,1.57322,114.61,0.4371908651152532,O=C(NC1CCN(S(=O)(=O)c2ccccc2)C1)c1cc2ccccc2[nH]1,False
CHEMBL4167267,Cc1ccc2[nH]c(C(=O)N[C@@H]3Cc4ccccc4[C@@H]3NC(=O)CCN(C)C)cc2c1,5.811954807873761,404.51400000000024,2.9400200000000014,77.23,0.5911919933260441,O=C(NC1Cc2ccccc2C1)c1cc2ccccc2[nH]1,False
CHEMBL4163811,Cc1ccc2[nH]c(C(=O)N[C@@H]3Cc4ccccc4[C@H]3NC(=O)CCN(C)C)cc2c1,6.622944607462322,404.51400000000024,2.9400200000000014,77.23,0.5911919933260441,O=C(NC1Cc2ccccc2C1)c1cc2ccccc2[nH]1,False
CHEMBL4641386,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(C(=O)c4cccnc4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,6.6951808150101435,476.58100000000024,1.8098200000000007,110.42999999999999,0.4818078401822809,O=C(NC1CCN(C(=O)c2cccnc2)CC1)c1cc2ccccc2[nH]1,False
CHEMBL4649860,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)C4CC4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,8.109030233055503,475.61500000000035,1.0666200000000012,114.61,0.5283896900706326,O=C(NC1CCN(S(=O)(=O)C2CC2)CC1)c1cc2ccccc2[nH]1,False
CHEMBL4641201,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)N(C)C)C[C@@H]3C(=O)NCCN(C)C)cc2c1,7.9965531460260495,478.6190000000003,0.38082000000000216,117.85000000000001,0.5071147176218337,O=C(NC1CCNCC1)c1cc2ccccc2[nH]1,False
CHEMBL4637916,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)N4CCCCC4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,8.505039827489487,518.6840000000005,1.305120000000001,117.85000000000001,0.4870795464800462,O=C(NC1CCN(S(=O)(=O)N2CCCCC2)CC1)c1cc2ccccc2[nH]1,False
CHEMBL4633062,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)N4CCOCC4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,8.078260460772253,520.6560000000005,0.15142000000000344,127.08,0.45494278720307163,O=C(NC1CCN(S(=O)(=O)N2CCOCC2)CC1)c1cc2ccccc2[nH]1,False
CHEMBL4647797,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)c4ccccc4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,9.101194173080083,511.6480000000003,1.9633200000000006,114.61,0.42785420309358996,O=C(NC1CCN(S(=O)(=O)c2ccccc2)CC1)c1cc2ccccc2[nH]1,False
CHEMBL4641513,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)c4ccccc4Cl)C[C@@H]3C(=O)N[C@H]3CCCN(C)C3)cc2c1,9.819301365605629,572.1310000000002,3.1493200000000012,114.61,0.42044055714863116,O=C(NC1CCN(S(=O)(=O)c2ccccc2)CC1C(=O)NC1CCCNC1)c1cc2ccccc2[nH]1,False
CHEMBL4638297,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)c4ccccc4Cl)C[C@@H]3C(=O)N[C@H]3CCCNC3)cc2c1,9.688918902621657,558.1040000000003,2.8071200000000003,123.4,0.37100814203748045,O=C(NC1CCN(S(=O)(=O)c2ccccc2)CC1C(=O)NC1CCCNC1)c1cc2ccccc2[nH]1,False
CHEMBL4640615,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)c4cccnc4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,8.69628053103201,512.6360000000003,1.3583200000000009,127.50000000000001,0.4182682317920378,O=C(NC1CCN(S(=O)(=O)c2cccnc2)CC1)c1cc2ccccc2[nH]1,False
CHEMBL4639514,Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)C4CCOCC4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,8.09125496394903,505.6410000000005,0.693120000000002,123.84000000000002,0.48516830402346206,O=C(NC1CCN(S(=O)(=O)C2CCOCC2)C1)c1cc2ccccc2[nH]1,False
CHEMBL4648308,Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)CC[C@@H]3C(=O)NCCN(C)C)cc2c1,6.500154924664951,511.6480000000003,1.9633200000000006,114.61,0.42785420309358996,O=C(NC1CCCN(S(=O)(=O)c2ccccc2)C1)c1cc2ccccc2[nH]1,False
CHEMBL4642860,Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)CC[C@H]3C(=O)NCCN(C)C)cc2c1,5.90681929326195,511.6480000000003,1.9633200000000006,114.61,0.42785420309358996,O=C(NC1CCCN(S(=O)(=O)c2ccccc2)C1)c1cc2ccccc2[nH]1,False
CHEMBL4637980,Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)C[C@@H]3C(=O)NCCN(C)C)cc2c1,9.085298255868157,497.62100000000027,1.57322,114.61,0.4371908651152532,O=C(NC1CCN(S(=O)(=O)c2ccccc2)C1)c1cc2ccccc2[nH]1,False
CHEMBL4635542,Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)C[C@@H]3C(=O)NC[C@@H]3CCCN3C)cc2c1,9.787330725860183,523.6590000000003,2.1058199999999996,114.61,0.4389411164584542,O=C(NC1CN(S(=O)(=O)c2ccccc2)CC1C(=O)NCC1CCCN1)c1cc2ccccc2[nH]1,False
CHEMBL4647258,Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)C[C@@H]3C(=O)NC[C@H]3CCCN3)cc2c1,9.018578659399378,509.6320000000003,1.7636200000000004,123.4,0.3865812837678645,O=C(NC1CN(S(=O)(=O)c2ccccc2)CC1C(=O)NCC1CCCN1)c1cc2ccccc2[nH]1,False
